lat,lon,thick,dist,cumdist
7.504686724999999115e+01,-1.227155507499999914e+02,2.825800000000000090e+00,1.958602404769939076e+00,1.395512863322076100e+03
7.505292310937500133e+01,-1.226514605781249969e+02,2.825800000000000090e+00,1.957919055634907091e+00,1.397470782377710975e+03
7.505897896874999731e+01,-1.225873704062499883e+02,2.817800000000000082e+00,1.957235718877903929e+00,1.399428018096588858e+03
7.506503482812499328e+01,-1.225232802343749938e+02,2.817800000000000082e+00,1.956552396815111283e+00,1.401384570493403999e+03
7.507109068750000347e+01,-1.224591900624999994e+02,2.841499999999999915e+00,1.955869084853896878e+00,1.403340439578257929e+03
7.507714654687499944e+01,-1.223950998906249907e+02,2.867100000000000204e+00,1.955185785309673685e+00,1.405295625363567524e+03
7.508320240624999542e+01,-1.223310097187499963e+02,2.913899999999999935e+00,1.954502500501092310e+00,1.407250127864068645e+03
7.508925826562499140e+01,-1.222669195468749876e+02,2.932999999999999829e+00,1.953819228137179120e+00,1.409203947092205908e+03
7.509531412500000158e+01,-1.222028293749999932e+02,2.993399999999999839e+00,1.953135970538235400e+00,1.411157083062744050e+03
7.510136998437499756e+01,-1.221387392031249988e+02,2.993399999999999839e+00,1.952452725411713663e+00,1.413109535788155654e+03
7.510742584374999353e+01,-1.220746490312499901e+02,2.962000000000000188e+00,1.951769490461856327e+00,1.415061305278617510e+03
7.511348170312500372e+01,-1.220105588593749957e+02,2.962000000000000188e+00,1.951086270318683757e+00,1.417012391548936193e+03
7.511953756249999969e+01,-1.219464686875000012e+02,-1.000000000000000000e+00,1.950403064997756397e+00,1.418962794613933966e+03
7.512559342187499567e+01,-1.218823785156249926e+02,2.960399999999999920e+00,1.949719872203372173e+00,1.420912514486137297e+03
7.513164928124999165e+01,-1.218182883437499981e+02,2.960399999999999920e+00,1.949036689636610697e+00,1.422861551175773911e+03
7.513770514062500183e+01,-1.217541981718749895e+02,2.851900000000000102e+00,1.948353524246943413e+00,1.424809904700020752e+03
7.514376099999999781e+01,-1.216901079999999951e+02,2.851900000000000102e+00,1.947670371425014091e+00,1.426757575071445672e+03
7.513542808391608219e+01,-1.216283945384615350e+02,2.824300000000000033e+00,1.988935238392334659e+00,1.428746510309837959e+03
7.512709516783216657e+01,-1.215666810769230750e+02,-1.000000000000000000e+00,1.989788836873539690e+00,1.430736299146711417e+03
7.511876225174825095e+01,-1.215049676153846150e+02,2.666300000000000114e+00,1.990642508498275509e+00,1.432726941655209657e+03
7.511042933566433533e+01,-1.214432541538461550e+02,2.684299999999999908e+00,1.991496244121285342e+00,1.434718437899330866e+03
7.510209641958041971e+01,-1.213815406923076807e+02,2.684299999999999908e+00,1.992350050445786058e+00,1.436710787949776659e+03
7.509376350349650409e+01,-1.213198272307692207e+02,2.661599999999999966e+00,1.993203925120060394e+00,1.438703991874896701e+03
7.508543058741258847e+01,-1.212581137692307607e+02,2.661599999999999966e+00,1.994057868056304139e+00,1.440698049742953117e+03
7.507709767132867285e+01,-1.211964003076923007e+02,-1.000000000000000000e+00,1.994911874649008210e+00,1.442692961617602123e+03
7.506876475524475723e+01,-1.211346868461538406e+02,2.612200000000000077e+00,1.995765951590327658e+00,1.444688727569192451e+03
7.506043183916084161e+01,-1.210729733846153806e+02,2.594800000000000217e+00,1.996620094276001955e+00,1.446685347663468519e+03
7.505209892307692598e+01,-1.210112599230769206e+02,2.594800000000000217e+00,1.997474304877719042e+00,1.448682821968346161e+03
7.504376600699301036e+01,-1.209495464615384606e+02,2.561599999999999877e+00,1.998328583308383699e+00,1.450681150551654582e+03
7.503543309090909474e+01,-1.208878330000000005e+02,2.548299999999999788e+00,1.999182927226944573e+00,1.452680333478881494e+03
7.502710017482517912e+01,-1.208261195384615405e+02,2.475200000000000067e+00,2.000037338802615583e+00,1.454680370817684206e+03
7.501876725874124929e+01,-1.207644060769230663e+02,2.318400000000000016e+00,2.000891820200897619e+00,1.456681262637885084e+03
7.501043434265733367e+01,-1.207026926153846063e+02,2.318400000000000016e+00,2.001746362327529116e+00,1.458683009000212678e+03
7.500210142657341805e+01,-1.206409791538461462e+02,-1.000000000000000000e+00,2.002600974105771758e+00,1.460685609974318368e+03
7.499376851048950243e+01,-1.205792656923076862e+02,2.164000000000000146e+00,2.003455650947911337e+00,1.462689065625266267e+03
7.498543559440558681e+01,-1.205175522307692262e+02,1.899399999999999977e+00,2.004310392770713101e+00,1.464693376018037043e+03
7.497710267832167119e+01,-1.204558387692307662e+02,1.899399999999999977e+00,2.005165199491079520e+00,1.466698541217528145e+03
7.496876976223775557e+01,-1.203941253076923061e+02,1.773600000000000065e+00,2.006020073272464010e+00,1.468704561290800712e+03
7.496043684615383995e+01,-1.203324118461538461e+02,1.698499999999999899e+00,2.006875014029168014e+00,1.470711436304829931e+03
7.495210393006992433e+01,-1.202706983846153861e+02,1.748799999999999910e+00,2.007730019431129609e+00,1.472719166324261096e+03
7.494377101398600871e+01,-1.202089849230769119e+02,1.748799999999999910e+00,2.008585089395795276e+00,1.474727751413656961e+03
7.493543809790209309e+01,-1.201472714615384518e+02,1.680199999999999916e+00,2.009440223840745610e+00,1.476737191637497745e+03
7.492710518181817747e+01,-1.200855579999999918e+02,1.591199999999999948e+00,2.010295422683694877e+00,1.478747487060181356e+03
7.491877226573426185e+01,-1.200238445384615318e+02,1.572400000000000020e+00,2.011150685842491903e+00,1.480758637746023851e+03
7.491043934965034623e+01,-1.199621310769230718e+02,1.283199999999999896e+00,2.012006015474851139e+00,1.482770643761498604e+03
7.490210643356643061e+01,-1.199004176153846117e+02,1.283199999999999896e+00,2.012861407018470494e+00,1.484783505168516967e+03
7.489377351748251499e+01,-1.198387041538461517e+02,1.270499999999999963e+00,2.013716864870113366e+00,1.486797222033387015e+03
7.488544060139859937e+01,-1.197769906923076917e+02,1.301199999999999912e+00,2.014572386708429530e+00,1.488811794420095339e+03
7.487710768531468375e+01,-1.197152772307692317e+02,1.421000000000000041e+00,2.015427972451935723e+00,1.490827222392547355e+03
7.486877476923076813e+01,-1.196535637692307716e+02,1.421000000000000041e+00,2.016283619784298153e+00,1.492843506012331545e+03
7.486044185314685251e+01,-1.195918503076922974e+02,1.498199999999999976e+00,2.017139330861173807e+00,1.494860645343192800e+03
7.485210893706293689e+01,-1.195301368461538374e+02,1.314000000000000057e+00,2.017995110067642539e+00,1.496878640453260459e+03
7.484377602097902127e+01,-1.194684233846153774e+02,1.390600000000000058e+00,2.018850948388510869e+00,1.498897491401648949e+03
7.483544310489510565e+01,-1.194067099230769173e+02,1.382900000000000018e+00,2.019706847979823472e+00,1.500917198249628882e+03
7.482711018881119003e+01,-1.193449964615384573e+02,1.382900000000000018e+00,2.020562813224212828e+00,1.502937761062853042e+03
7.481877727272727441e+01,-1.192832829999999973e+02,1.539800000000000058e+00,2.021418841808976019e+00,1.504959179904662051e+03
7.481044435664335879e+01,-1.192215695384615373e+02,-1.000000000000000000e+00,2.022274933653675166e+00,1.506981454838315813e+03
7.480211144055944317e+01,-1.191598560769230772e+02,1.727100000000000080e+00,2.023131086450589144e+00,1.509004585924766388e+03
7.479377852447552755e+01,-1.190981426153846172e+02,1.727100000000000080e+00,2.023987302348843276e+00,1.511028573227115203e+03
7.478544560839159772e+01,-1.190364291538461430e+02,1.811700000000000088e+00,2.024843581268389148e+00,1.513053416808383645e+03
7.477711269230768210e+01,-1.189747156923076830e+02,1.956499999999999906e+00,2.025699920904715956e+00,1.515079116729288444e+03
7.476877977622376648e+01,-1.189130022307692229e+02,1.865199999999999969e+00,2.026556323404506976e+00,1.517105673052692964e+03
7.476044686013985086e+01,-1.188512887692307629e+02,1.886900000000000022e+00,2.027412784242673904e+00,1.519133085836935606e+03
7.475211394405593524e+01,-1.187895753076923029e+02,1.886900000000000022e+00,2.028269310010635706e+00,1.521161355146946335e+03
7.474378102797201961e+01,-1.187278618461538429e+02,1.890700000000000047e+00,2.029125896184497790e+00,1.523190481043130831e+03
7.473544811188810399e+01,-1.186661483846153828e+02,-1.000000000000000000e+00,2.029982542687791991e+00,1.525220463585818607e+03
7.472711519580418837e+01,-1.186044349230769228e+02,1.875399999999999956e+00,2.030839251663136391e+00,1.527251302837481717e+03
7.471878227972027275e+01,-1.185427214615384628e+02,1.875399999999999956e+00,2.031696023031502207e+00,1.529282998860513317e+03
7.471044936363635713e+01,-1.184810080000000028e+02,1.915100000000000025e+00,2.032552856713989442e+00,1.531315551717227208e+03
7.470211644755244151e+01,-1.184192945384615285e+02,1.907899999999999929e+00,2.033409748199510148e+00,1.533348961465426783e+03
7.469378353146852589e+01,-1.183575810769230685e+02,1.881499999999999950e+00,2.034266697415019642e+00,1.535383228162841760e+03
7.468545061538461027e+01,-1.182958676153846085e+02,1.871699999999999919e+00,2.035123710930463403e+00,1.537418351873772281e+03
7.467711769930069465e+01,-1.182341541538461485e+02,1.871699999999999919e+00,2.035980784237926500e+00,1.539454332658010117e+03
7.466878478321677903e+01,-1.181724406923076884e+02,1.888900000000000023e+00,2.036837917261928865e+00,1.541491170575272008e+03
7.466045186713286341e+01,-1.181107272307692284e+02,1.884500000000000064e+00,2.037695109927114778e+00,1.543528865685199207e+03
7.465211895104894779e+01,-1.180490137692307684e+02,1.916299999999999892e+00,2.038552362158247089e+00,1.545567418047357478e+03
7.464378603496503217e+01,-1.179873003076923084e+02,1.916299999999999892e+00,2.039409673880212548e+00,1.547606827721237778e+03
7.463545311888111655e+01,-1.179255868461538483e+02,1.972399999999999931e+00,2.040267045018016923e+00,1.549647094766255805e+03
7.462712020279720093e+01,-1.178638733846153741e+02,1.952299999999999924e+00,2.041124477704569173e+00,1.551688219243960475e+03
7.461878728671328531e+01,-1.178021599230769141e+02,1.899999999999999911e+00,2.041981967448628588e+00,1.553730201211409167e+03
7.461045437062936969e+01,-1.177404464615384541e+02,1.926600000000000090e+00,2.042839518590198633e+00,1.555773040729999366e+03
7.460212145454545407e+01,-1.176787329999999940e+02,1.926600000000000090e+00,2.043697126641987882e+00,1.557816737856641339e+03
7.459378853846153845e+01,-1.176170195384615340e+02,1.945899999999999963e+00,2.044554791532381621e+00,1.559861292648173730e+03
7.458545562237762283e+01,-1.175553060769230740e+02,1.858800000000000008e+00,2.045412519799338469e+00,1.561906705167973087e+03
7.457712270629370721e+01,-1.174935926153846140e+02,1.818999999999999950e+00,2.046270302554246356e+00,1.563952975470527235e+03
7.456878979020979159e+01,-1.174318791538461539e+02,1.808400000000000007e+00,2.047128146332529486e+00,1.566000103616859860e+03
7.456045687412587597e+01,-1.173701656923076939e+02,1.808400000000000007e+00,2.047986046656736558e+00,1.568048089663516521e+03
7.455212395804196035e+01,-1.173084522307692339e+02,-1.000000000000000000e+00,2.048844007854762062e+00,1.570096933671371289e+03
7.454379104195803052e+01,-1.172467387692307597e+02,1.756099999999999994e+00,2.049702025453080889e+00,1.572146635696824433e+03
7.453545812587411490e+01,-1.171850253076922996e+02,1.786399999999999988e+00,2.050560097183272035e+00,1.574197195794007712e+03
7.452712520979019928e+01,-1.171233118461538396e+02,1.786399999999999988e+00,2.051418231764217559e+00,1.576248614025771985e+03
7.451879229370628366e+01,-1.170615983846153796e+02,1.762599999999999945e+00,2.052276418138159197e+00,1.578300890443910248e+03
7.451045937762236804e+01,-1.169998849230769196e+02,1.756199999999999983e+00,2.053134665019612282e+00,1.580354025108929818e+03
7.450212646153845242e+01,-1.169381714615384595e+02,1.764999999999999902e+00,2.053992970138781349e+00,1.582408018079068597e+03
7.449379354545453680e+01,-1.168764579999999995e+02,1.740299999999999958e+00,2.054851331229656353e+00,1.584462869410298254e+03
7.448546062937062118e+01,-1.168147445384615395e+02,1.740499999999999936e+00,2.055709748222124933e+00,1.586518579158520424e+03
7.447712771328670556e+01,-1.167530310769230795e+02,1.723799999999999999e+00,2.056568223237387638e+00,1.588575147381757915e+03
7.446879479720278994e+01,-1.166913176153846052e+02,1.723799999999999999e+00,2.057426756202813678e+00,1.590632574137960773e+03
7.446046188111887432e+01,-1.166296041538461452e+02,1.701400000000000023e+00,2.058285342667141027e+00,1.592690859480627978e+03
7.445212896503495870e+01,-1.165678906923076852e+02,-1.000000000000000000e+00,2.059143986940369153e+00,1.594750003467568376e+03
7.444379604895104308e+01,-1.165061772307692252e+02,1.656700000000000061e+00,2.060002686762663515e+00,1.596810006154330949e+03
7.443546313286712746e+01,-1.164444637692307651e+02,1.643699999999999939e+00,2.060861444251223418e+00,1.598870867598582208e+03
7.442713021678321184e+01,-1.163827503076923051e+02,1.643699999999999939e+00,2.061720259333990501e+00,1.600932587857916133e+03
7.441879730069929622e+01,-1.163210368461538451e+02,1.657699999999999951e+00,2.062579125384574663e+00,1.602995166983300805e+03
7.441046438461538060e+01,-1.162593233846153851e+02,1.649299999999999988e+00,2.063438048891051757e+00,1.605058605032191963e+03
7.440213146853146498e+01,-1.161976099230769250e+02,1.635299999999999976e+00,2.064297027598704481e+00,1.607122902059790704e+03
7.439379855244754935e+01,-1.161358964615384650e+02,1.576200000000000045e+00,2.065156061438651491e+00,1.609188058121229460e+03
7.438546563636363373e+01,-1.160741829999999908e+02,1.576200000000000045e+00,2.066015154704487156e+00,1.611254073275933933e+03
7.437713272027971811e+01,-1.160124695384615308e+02,1.630800000000000027e+00,2.066874298601008686e+00,1.613320947574535012e+03
7.436879980419580249e+01,-1.159507560769230707e+02,1.630800000000000027e+00,2.067733497423843048e+00,1.615388681071958899e+03
7.436046688811188687e+01,-1.158890426153846107e+02,1.604200000000000070e+00,2.068592751104549432e+00,1.617457273823063360e+03
7.435213397202797125e+01,-1.158273291538461507e+02,-1.000000000000000000e+00,2.069452059574794944e+00,1.619526725882638175e+03
7.434380105594405563e+01,-1.157656156923076907e+02,1.573199999999999932e+00,2.070311422766356824e+00,1.621597037305404456e+03
7.433546813986014001e+01,-1.157039022307692306e+02,1.521900000000000031e+00,2.071170842786873134e+00,1.623668208148191297e+03
7.432713522377622439e+01,-1.156421887692307706e+02,1.521900000000000031e+00,2.072030315215930063e+00,1.625740238463407195e+03
7.431880230769230877e+01,-1.155804753076923106e+02,1.739200000000000079e+00,2.072889839988339311e+00,1.627813128303395615e+03
7.431046939160839315e+01,-1.155187618461538364e+02,1.579800000000000093e+00,2.073749419212060907e+00,1.629886877722607778e+03
7.430213647552446332e+01,-1.154570483846153763e+02,1.638800000000000034e+00,2.074609052819412547e+00,1.631961486775427147e+03
7.429380355944054770e+01,-1.153953349230769163e+02,1.638800000000000034e+00,2.075468740742819840e+00,1.634036955516169883e+03
7.428547064335663208e+01,-1.153336214615384563e+02,1.768999999999999906e+00,2.076328482914814089e+00,1.636113283999084615e+03
7.427713772727271646e+01,-1.152719079999999963e+02,1.772199999999999998e+00,2.077188277098586777e+00,1.638190472276183300e+03
7.426880481118880084e+01,-1.152101945384615362e+02,1.772199999999999998e+00,2.078048123229577104e+00,1.640268520399412864e+03
7.426047189510488522e+01,-1.151484810769230762e+02,1.868000000000000105e+00,2.078908025578639407e+00,1.642347428424991449e+03
7.425213897902096960e+01,-1.150867676153846162e+02,-1.000000000000000000e+00,2.079767977575765148e+00,1.644427196402567233e+03
7.424380606293705398e+01,-1.150250541538461562e+02,1.838899999999999979e+00,2.080627983491119437e+00,1.646507824386058246e+03
7.423547314685313836e+01,-1.149633406923076961e+02,1.962800000000000100e+00,2.081488043257871290e+00,1.648589312429316124e+03
7.422714023076922274e+01,-1.149016272307692219e+02,1.962800000000000100e+00,2.082348156809294082e+00,1.650671660586125427e+03
7.421880731468530712e+01,-1.148399137692307619e+02,1.986900000000000110e+00,2.083208319752407611e+00,1.652754868905877856e+03
