lat,lon,thick,dist,cumdist
7.211872700000000691e+01,-1.772108719999999948e+02,2.239100000000000090e+00,5.009966384795539796e+00,1.284842407307334361e+04
7.211647600000000580e+01,-1.770643269999999916e+02,2.173700000000000188e+00,5.009886154289929117e+00,1.285343395922763375e+04
7.216150299999999618e+01,-1.770567929999999990e+02,2.161399999999999988e+00,5.013362663762412907e+00,1.285844732189139540e+04
7.228908900000000415e+01,-1.765900350000000003e+02,2.241999999999999993e+00,2.126734640972750157e+01,1.287971466830112331e+04
7.228634800000000382e+01,-1.764421480000000031e+02,2.195500000000000007e+00,5.012237966299347924e+00,1.288472690626742224e+04
7.228349099999999794e+01,-1.762943089999999984e+02,2.169799999999999951e+00,5.012181741704095472e+00,1.288973908800912614e+04
7.235014700000000687e+01,-1.752363579999999956e+02,2.016799999999999926e+00,3.649325630337933291e+01,1.292623234431250603e+04
7.227090200000000664e+01,-1.757034669999999892e+02,1.979000000000000092e+00,1.807561300433443918e+01,1.294430795731683975e+04
7.222592899999999361e+01,-1.757145270000000039e+02,1.965200000000000058e+00,5.014807000078334021e+00,1.294932276431691753e+04
7.200113500000000499e+01,-1.757689890000000048e+02,2.072599999999999998e+00,2.506505434617306705e+01,1.297438781866309000e+04
7.177968500000000063e+01,-1.759656679999999938e+02,2.159600000000000186e+00,2.554518736741692209e+01,1.299993300603050739e+04
7.182138500000000647e+01,-1.758115740000000073e+02,2.170700000000000074e+00,7.080898515969010099e+00,1.300701390454647662e+04
7.186296000000000106e+01,-1.756567599999999914e+02,2.169000000000000039e+00,7.081737644428265810e+00,1.301409564219090498e+04
7.185949100000000556e+01,-1.755125669999999900e+02,2.246100000000000207e+00,5.006433325933302925e+00,1.301910207551683743e+04
7.189711400000000197e+01,-1.752122899999999959e+02,2.182199999999999918e+00,1.119621645327549686e+01,1.303029829197011350e+04
7.193019400000000019e+01,-1.747661380000000122e+02,2.258700000000000152e+00,1.583448817519349383e+01,1.304613278014530624e+04
7.204734899999999698e+01,-1.741439860000000124e+02,2.072499999999999787e+00,2.504513087014362682e+01,1.307117791101544935e+04
7.205189099999999769e+01,-1.742894070000000113e+02,2.133000000000000007e+00,5.009033512899479845e+00,1.307618694452834825e+04
7.213703800000000399e+01,-1.741140120000000024e+02,1.992499999999999938e+00,1.120693317984287241e+01,1.308739387770819121e+04
7.218188800000000072e+01,-1.740989099999999894e+02,2.011299999999999866e+00,5.013559122096691745e+00,1.309240743683028813e+04
7.222203700000000026e+01,-1.739369120000000066e+02,1.980099999999999971e+00,7.088487511959801424e+00,1.309949592434224724e+04
7.226688300000000709e+01,-1.739212819999999908e+02,2.023499999999999854e+00,5.014734505987452629e+00,1.310451065884823402e+04
7.235658700000000465e+01,-1.738897790000000043e+02,2.065100000000000158e+00,1.003125327996632699e+01,1.311454191212820115e+04
7.240144499999999539e+01,-1.738739050000000077e+02,2.050199999999999800e+00,5.016520167169995936e+00,1.311955843229537095e+04
7.248627199999999959e+01,-1.736929079999999885e+02,2.117300000000000182e+00,1.121709380495045316e+01,1.313077552610032217e+04
7.253112799999999538e+01,-1.736764009999999985e+02,2.166500000000000092e+00,5.018176394416170361e+00,1.313579370249473868e+04
7.257598799999999528e+01,-1.736598079999999982e+02,2.065599999999999881e+00,5.018783179450926113e+00,1.314081248567418879e+04
7.266571899999999573e+01,-1.736263610000000028e+02,2.134700000000000042e+00,1.003928234576651235e+01,1.315085176801995476e+04
7.270550500000000227e+01,-1.734586539999999957e+02,2.405699999999999950e+00,7.097454896954782377e+00,1.315794922291691000e+04
7.279523000000000366e+01,-1.734238860000000102e+02,2.165099999999999802e+00,1.004261329487644616e+01,1.316799183621178599e+04
7.284009700000000009e+01,-1.734063639999999964e+02,1.993100000000000094e+00,5.022074347854866616e+00,1.317301391055964086e+04
7.292984300000000530e+01,-1.733710389999999961e+02,1.900099999999999900e+00,1.004602753719394670e+01,1.318305993809683423e+04
7.314891799999999478e+01,-1.731262790000000109e+02,1.863099999999999978e+00,2.562110699138367664e+01,1.320868104508821853e+04
7.323868099999999970e+01,-1.730887730000000033e+02,1.816799999999999971e+00,1.005376445381526374e+01,1.321873480954203296e+04
7.328356700000000501e+01,-1.730698669999999879e+02,2.032700000000000173e+00,5.027686096368231716e+00,1.322376249563840065e+04
7.332845700000000022e+01,-1.730508570000000077e+02,2.037399999999999878e+00,5.028338011598791901e+00,1.322879083364999860e+04
7.332292400000000043e+01,-1.728945190000000025e+02,1.995100000000000096e+00,5.025805187025511600e+00,1.323381663883702458e+04
7.333386699999999792e+01,-1.732072990000000061e+02,1.984499999999999931e+00,1.005166876199320924e+01,1.324386830759901750e+04
7.333915500000000520e+01,-1.733638440000000003e+02,1.899699999999999944e+00,5.025974418475562366e+00,1.324889428201749251e+04
7.344903999999999655e+01,-1.739577649999999949e+02,1.721100000000000074e+00,2.248341740734756655e+01,1.327137769942484010e+04
7.344421699999999475e+01,-1.737999810000000025e+02,1.943599999999999994e+00,5.027339723194151233e+00,1.327640503914803412e+04
7.348918999999999357e+01,-1.737827980000000139e+02,1.958199999999999941e+00,5.030241347612961711e+00,1.328143528049564702e+04
7.353416699999999651e+01,-1.737655200000000093e+02,1.932199999999999918e+00,5.030852386038956681e+00,1.328646613288168555e+04
7.357415699999999958e+01,-1.735891599999999926e+02,2.080799999999999983e+00,7.113092827207732505e+00,1.329357922570889241e+04
7.370391399999999749e+01,-1.733749339999999961e+02,2.102700000000000014e+00,1.591227013805527157e+01,1.330949149584694715e+04
7.374887800000000482e+01,-1.733562809999999956e+02,2.095899999999999874e+00,5.033438357797380469e+00,1.331452493420474457e+04
7.379384500000000457e+01,-1.733375230000000045e+02,2.088200000000000056e+00,5.033966310306671410e+00,1.331955890051505048e+04
7.378852899999999693e+01,-1.731765379999999936e+02,2.101500000000000146e+00,5.031625184464767031e+00,1.332459052569951564e+04
7.383348399999999856e+01,-1.731572270000000060e+02,2.095099999999999962e+00,5.034490509808024150e+00,1.332962501620932380e+04
7.387296700000000271e+01,-1.729760339999999985e+02,2.027099999999999902e+00,7.118222075787443259e+00,1.333674323828511115e+04
7.391791200000000117e+01,-1.729560529999999972e+02,1.975100000000000078e+00,5.035513356431931875e+00,1.334177875164154284e+04
7.396285899999999458e+01,-1.729359579999999994e+02,1.910800000000000054e+00,5.035958617756763012e+00,1.334681471025929932e+04
7.404130000000000678e+01,-1.725685919999999953e+02,1.673200000000000021e+00,1.424156915116336464e+01,1.336105627941046259e+04
7.408622099999999477e+01,-1.725472320000000082e+02,1.658700000000000063e+00,5.037377592466185661e+00,1.336609365700292801e+04
7.408028000000000191e+01,-1.723835379999999873e+02,1.893799999999999928e+00,5.035228704597958682e+00,1.337112888570752511e+04
7.417009600000000091e+01,-1.723395250000000090e+02,1.785400000000000098e+00,1.007640426792446675e+01,1.338120528997544898e+04
7.421500699999999995e+01,-1.723173280000000034e+02,1.666099999999999914e+00,5.038932774915864776e+00,1.338624422275036522e+04
7.420888399999999763e+01,-1.721523720000000139e+02,1.800599999999999978e+00,5.036785236775200403e+00,1.339128100798713967e+04
7.424750799999999629e+01,-1.719642890000000079e+02,1.977400000000000047e+00,7.124539839235545458e+00,1.339840554782637446e+04
7.428596799999999689e+01,-1.717752720000000011e+02,2.059000000000000163e+00,7.125251334072538967e+00,1.340553079916044771e+04
7.432425999999999533e+01,-1.715853180000000009e+02,2.075800000000000090e+00,7.125783336429413417e+00,1.341265658249687658e+04
7.434855899999999451e+01,-1.710622989999999959e+02,1.623599999999999932e+00,1.593246577401478348e+01,1.342858904827089100e+04
7.434145100000000639e+01,-1.708964620000000139e+02,1.640600000000000058e+00,5.038367358352185299e+00,1.343362741562924384e+04
7.433421400000000290e+01,-1.707307779999999866e+02,1.641499999999999959e+00,5.038297740733256980e+00,1.343866571336997731e+04
7.433268700000000706e+01,-1.697101600000000019e+02,1.588400000000000034e+00,3.064608486476708649e+01,1.346931179823474486e+04
7.428808499999999526e+01,-1.697400440000000117e+02,1.522100000000000009e+00,5.040267988851753422e+00,1.347435206622359692e+04
7.424348299999999767e+01,-1.697697569999999985e+02,1.552899999999999947e+00,5.039793341031171714e+00,1.347939185956462825e+04
7.419888199999999756e+01,-1.697993010000000140e+02,1.593099999999999961e+00,5.039216192698149577e+00,1.348443107575732574e+04
7.403511600000000215e+01,-1.712413219999999967e+02,1.748499999999999943e+00,4.750914704749683892e+01,1.353194022280482204e+04
7.406579800000000091e+01,-1.708901789999999892e+02,1.645799999999999930e+00,1.125863417316505810e+01,1.354319885697798782e+04
7.410327300000000150e+01,-1.707007580000000075e+02,1.519800000000000040e+00,7.122053619058107188e+00,1.355032091059704544e+04
7.404370799999999520e+01,-1.704022909999999911e+02,1.531500000000000083e+00,1.126073535730762387e+01,1.356158164595435301e+04
7.408073699999999917e+01,-1.702119830000000036e+02,1.582799999999999985e+00,7.121656163871610268e+00,1.356870330211822511e+04
7.412538299999999936e+01,-1.701838370000000111e+02,1.500399999999999956e+00,5.037879042501375082e+00,1.357374118116072714e+04
7.411759499999999434e+01,-1.700207780000000071e+02,1.567600000000000104e+00,5.035723859281378445e+00,1.357877690502000769e+04
7.410967999999999734e+01,-1.698578829999999869e+02,1.528499999999999970e+00,5.035609624190918510e+00,1.358381251464419802e+04
7.413802300000000400e+01,-1.695024889999999971e+02,1.488499999999999934e+00,1.126050870843808127e+01,1.359507302335263557e+04
7.412970500000000129e+01,-1.693396520000000010e+02,1.392700000000000049e+00,5.035855499407099423e+00,1.360010887885204284e+04
7.417423300000000097e+01,-1.693089290000000062e+02,1.354800000000000004e+00,5.038413177769214712e+00,1.360514729202981289e+04
7.420164499999999919e+01,-1.689510940000000119e+02,1.992699999999999916e+00,1.126223406912767366e+01,1.361640952609893975e+04
7.419289600000000462e+01,-1.687878969999999867e+02,2.015400000000000080e+00,5.036658995483314527e+00,1.362144618509442262e+04
7.418402199999999880e+01,-1.686248850000000061e+02,2.019499999999999851e+00,5.036498858398433143e+00,1.362648268395282139e+04
7.421941999999999950e+01,-1.684287429999999972e+02,2.020799999999999930e+00,7.123911176882048224e+00,1.363360659512970415e+04
7.416589399999999443e+01,-1.682994209999999953e+02,2.067299999999999915e+00,7.125178582488326029e+00,1.364073177371219208e+04
7.420098699999999781e+01,-1.681027740000000108e+02,2.052000000000000046e+00,7.123625082259239960e+00,1.364785539879445059e+04
7.417239399999999705e+01,-1.676152869999999950e+02,1.844400000000000039e+00,1.510960854692653044e+01,1.366296500734137771e+04
7.416261299999999324e+01,-1.674531920000000014e+02,1.629099999999999993e+00,5.036288319043945805e+00,1.366800129566042233e+04
7.415270700000000659e+01,-1.672913000000000068e+02,1.851199999999999957e+00,5.036202125315209166e+00,1.367303749778573729e+04
7.418684799999999768e+01,-1.670925909999999988e+02,1.931799999999999962e+00,7.123270078592326193e+00,1.368016076786433041e+04
7.416786399999999446e+01,-1.660845490000000098e+02,2.135600000000000165e+00,3.063473033584461902e+01,1.371079549820017564e+04
7.418974000000000046e+01,-1.657218330000000037e+02,2.213000000000000078e+00,1.126183509283518447e+01,1.372205733329301074e+04
7.423365499999999884e+01,-1.656807169999999871e+02,2.338299999999999823e+00,5.039076194773046247e+00,1.372709640948778360e+04
7.422238500000000272e+01,-1.655192989999999895e+02,2.200000000000000178e+00,5.037049766970739917e+00,1.373213345925475369e+04
7.415565800000000252e+01,-1.652395510000000058e+02,1.929400000000000004e+00,1.126430573413613523e+01,1.374339776498888932e+04
7.414405200000000207e+01,-1.650792600000000050e+02,2.061999999999999833e+00,5.036163385125099978e+00,1.374843392837401370e+04
7.407675600000000316e+01,-1.648027850000000001e+02,2.133399999999999963e+00,1.126223332208493488e+01,1.375969616169609799e+04
7.402113099999999690e+01,-1.646871820000000071e+02,2.021599999999999842e+00,7.122937985288426255e+00,1.376681909968138643e+04
7.390971199999999897e+01,-1.644584049999999991e+02,2.012799999999999923e+00,1.424310888003706665e+01,1.378106220856142318e+04
7.395334099999999466e+01,-1.644145259999999951e+02,2.003699999999999815e+00,5.035783137406406595e+00,1.378609799169882899e+04
7.389751900000000262e+01,-1.643011810000000139e+02,2.092099999999999849e+00,7.120853310631568789e+00,1.379321884500945998e+04
7.394111200000000395e+01,-1.642569029999999941e+02,2.046199999999999797e+00,5.035509475184569261e+00,1.379825435448464486e+04
7.388520599999999661e+01,-1.641441989999999862e+02,1.966299999999999937e+00,7.120614053460559312e+00,1.380537496853810626e+04
7.382924599999999771e+01,-1.640322840000000042e+02,1.958599999999999897e+00,7.119706012055202926e+00,1.381249467455016202e+04
7.387277400000000682e+01,-1.639874609999999961e+02,1.919399999999999995e+00,5.034699387927382475e+00,1.381752937393808861e+04
7.377323199999999304e+01,-1.639211510000000089e+02,1.801800000000000068e+00,1.125757755829113371e+01,1.382878695149638042e+04
7.381673100000000431e+01,-1.638761829999999975e+02,1.801600000000000090e+00,5.034136500936197578e+00,1.383382108799731577e+04
7.380409799999999620e+01,-1.637203269999999975e+02,1.722599999999999909e+00,5.032044751419361361e+00,1.383885313274873442e+04
7.370448700000000031e+01,-1.636559540000000084e+02,1.582300000000000040e+00,1.125579690103639585e+01,1.385010892964977029e+04
7.374791999999999348e+01,-1.636104599999999891e+02,1.678099999999999925e+00,5.033279893649796222e+00,1.385514220954342090e+04
7.369169100000000583e+01,-1.635013600000000054e+02,1.420299999999999896e+00,7.117440816030573991e+00,1.386225965035945228e+04
7.373508800000000463e+01,-1.634554829999999868e+02,1.428600000000000092e+00,5.033127003374688435e+00,1.386729277736282711e+04
7.367877900000000579e+01,-1.633470120000000065e+02,1.247700000000000031e+00,7.117155291396544570e+00,1.387440993265422367e+04
7.357908399999999460e+01,-1.632854319999999859e+02,1.346799999999999997e+00,1.125232620929653393e+01,1.388566225886352004e+04
7.365260499999999411e+01,-1.630390629999999987e+02,1.230199999999999960e+00,1.124929847397023330e+01,1.389691155733749110e+04
7.353952200000000516e+01,-1.628268689999999879e+02,1.240899999999999892e+00,1.423066703280159651e+01,1.391114222437029275e+04
7.358274799999999516e+01,-1.627796209999999917e+02,1.102400000000000047e+00,5.031205336208948609e+00,1.391617342970650134e+04
7.348291000000000395e+01,-1.627218760000000088e+02,1.359599999999999920e+00,1.124969544936380039e+01,1.392742312515586491e+04
7.352610500000000116e+01,-1.626745139999999878e+02,1.008799999999999919e+00,5.030455777059809286e+00,1.393245358093292452e+04
7.346941599999999539e+01,-1.625701369999999883e+02,1.106200000000000072e+00,7.113589169725564432e+00,1.393956717010264947e+04
7.351257400000000075e+01,-1.625224110000000053e+02,1.098899999999999988e+00,5.030318169092745428e+00,1.394459748827174190e+04
7.345580800000000465e+01,-1.624186500000000137e+02,1.506499999999999950e+00,7.113398382841502610e+00,1.395171088665458410e+04
7.339899699999999427e+01,-1.623156079999999974e+02,1.530100000000000016e+00,7.112389912060772978e+00,1.395882327656664529e+04
7.334214099999999803e+01,-1.622132790000000000e+02,1.507500000000000062e+00,7.111424859989477376e+00,1.396593470142663500e+04
7.338520099999999502e+01,-1.621649850000000015e+02,1.598799999999999999e+00,5.028829081072530016e+00,1.397096353050770813e+04
7.332827000000000339e+01,-1.620632630000000063e+02,1.522599999999999953e+00,7.111216825396904362e+00,1.397807474733310482e+04
7.324307100000000048e+01,-1.616641789999999901e+02,1.534499999999999975e+00,1.589441975504356286e+01,1.399396916708814751e+04
7.318590899999999522e+01,-1.615650510000000111e+02,1.529900000000000038e+00,7.108657052857805247e+00,1.400107782414100620e+04
